7.139351E-12,4.659290E-1
3.472222E-2,4.680076E-1
6.944444E-2,4.700861E-1
1.041667E-1,4.721647E-1
1.388889E-1,4.742433E-1
1.736111E-1,4.763219E-1
2.083333E-1,4.784005E-1
2.430556E-1,4.804791E-1
2.777778E-1,4.825576E-1
3.125000E-1,4.846362E-1
3.472222E-1,4.867148E-1
3.819444E-1,4.887934E-1
4.166667E-1,4.908720E-1
4.513889E-1,4.929506E-1
4.861111E-1,4.950291E-1
5.208333E-1,4.971077E-1
5.555556E-1,4.991863E-1
5.902778E-1,5.012649E-1
6.250000E-1,5.033435E-1
6.597222E-1,5.054220E-1
6.944444E-1,5.075006E-1
7.291667E-1,5.095792E-1
7.638889E-1,5.116578E-1
7.986111E-1,5.137364E-1
8.333333E-1,5.158150E-1
8.680556E-1,5.178935E-1
9.027778E-1,5.199721E-1
9.375000E-1,5.220507E-1
9.722222E-1,5.241293E-1
1.006944E+0,5.262079E-1
1.041667E+0,5.282865E-1
1.076389E+0,5.303650E-1
1.111111E+0,5.324436E-1
1.145833E+0,5.345222E-1
1.180556E+0,5.366008E-1
1.215278E+0,5.386794E-1
1.250000E+0,5.407580E-1
1.284722E+0,5.428365E-1
1.319444E+0,5.449151E-1
1.354167E+0,5.469937E-1
1.388889E+0,5.490723E-1
1.423611E+0,5.511509E-1
1.458333E+0,5.532294E-1
1.493056E+0,5.553080E-1
1.527778E+0,5.573866E-1
1.562500E+0,5.594652E-1
1.597222E+0,5.615438E-1
1.631944E+0,5.636224E-1
1.666667E+0,5.657009E-1
1.701389E+0,5.677795E-1
1.736111E+0,5.698581E-1
1.770833E+0,5.719367E-1
1.805556E+0,5.740153E-1
1.840278E+0,5.760939E-1
1.875000E+0,5.781724E-1
1.909722E+0,5.802510E-1
1.944444E+0,5.823296E-1
1.979167E+0,5.844082E-1
2.013889E+0,5.864868E-1
2.048611E+0,5.885654E-1
2.083333E+0,5.906439E-1
2.118056E+0,5.927225E-1
2.152778E+0,5.948011E-1
2.187500E+0,5.968797E-1
2.222222E+0,5.989583E-1
2.256944E+0,6.010368E-1
2.291667E+0,6.031154E-1
2.326389E+0,6.051940E-1
2.361111E+0,6.072726E-1
2.395833E+0,6.093512E-1
2.430556E+0,6.114298E-1
2.465278E+0,6.135083E-1
2.500000E+0,6.155869E-1
2.534722E+0,6.176655E-1
2.569444E+0,6.197441E-1
2.604167E+0,6.218227E-1
2.638889E+0,6.239013E-1
2.673611E+0,6.259798E-1
2.708333E+0,6.280584E-1
2.743056E+0,6.301370E-1
2.777778E+0,6.322156E-1
2.812500E+0,6.342942E-1
2.847222E+0,6.363727E-1
2.881944E+0,6.384513E-1
2.916667E+0,6.405299E-1
2.951389E+0,6.426085E-1
2.986111E+0,6.446871E-1
3.020833E+0,6.467657E-1
3.055556E+0,6.488442E-1
3.090278E+0,6.509228E-1
3.125000E+0,6.530014E-1
3.159722E+0,6.550800E-1
3.194444E+0,6.571586E-1
3.229167E+0,6.592372E-1
3.263889E+0,6.613157E-1
3.298611E+0,6.633943E-1
3.333333E+0,6.654729E-1
3.368056E+0,6.675515E-1
3.402778E+0,6.696301E-1
3.437500E+0,6.717087E-1
3.472222E+0,6.737872E-1
3.506944E+0,6.758658E-1
3.541667E+0,6.779444E-1
3.576389E+0,6.800230E-1
3.611111E+0,6.821016E-1
3.645833E+0,6.841801E-1
3.680556E+0,6.862587E-1
3.715278E+0,6.883373E-1
3.750000E+0,6.904159E-1
3.784722E+0,6.924945E-1
3.819444E+0,6.945731E-1
3.854167E+0,6.966516E-1
3.888889E+0,6.987302E-1
3.923611E+0,7.008088E-1
3.958333E+0,7.028874E-1
3.993056E+0,7.049660E-1
4.027778E+0,7.070446E-1
4.062500E+0,7.091231E-1
4.097222E+0,7.112017E-1
4.131944E+0,7.132803E-1
4.166667E+0,7.153589E-1
4.201389E+0,7.174375E-1
4.236111E+0,7.195161E-1
4.270833E+0,7.215946E-1
4.305556E+0,7.236732E-1
4.340278E+0,7.257518E-1
4.375000E+0,7.278304E-1
4.409722E+0,7.299090E-1
4.444444E+0,7.319875E-1
4.479167E+0,7.340661E-1
4.513889E+0,7.361447E-1
4.548611E+0,7.382233E-1
4.583333E+0,7.403019E-1
4.618056E+0,7.423805E-1
4.652778E+0,7.444590E-1
4.687500E+0,7.465376E-1
4.722222E+0,7.486162E-1
4.756944E+0,7.506948E-1
4.791667E+0,7.527734E-1
4.826389E+0,7.548520E-1
4.861111E+0,7.569305E-1
4.895833E+0,7.590091E-1
4.930556E+0,7.610877E-1
4.965278E+0,7.631663E-1
5.000000E+0,7.652449E-1
5.034722E+0,7.673235E-1
5.069444E+0,7.694020E-1
5.104167E+0,7.714806E-1
5.138889E+0,7.735592E-1
5.173611E+0,7.756378E-1
5.208333E+0,7.777164E-1
5.243056E+0,7.797950E-1
5.277778E+0,7.818735E-1
5.312500E+0,7.839521E-1
5.347222E+0,7.860307E-1
5.381944E+0,7.881093E-1
5.416667E+0,7.901879E-1
5.451389E+0,7.922664E-1
5.486111E+0,7.943450E-1
5.520833E+0,7.964236E-1
5.555556E+0,7.985022E-1
5.590278E+0,8.005808E-1
5.625000E+0,8.026594E-1
5.659722E+0,8.047379E-1
5.694444E+0,8.068165E-1
5.729167E+0,8.088951E-1
5.763889E+0,8.109737E-1
5.798611E+0,8.130523E-1
5.833333E+0,8.151308E-1
5.868056E+0,8.172094E-1
5.902778E+0,8.192880E-1
5.937500E+0,8.213666E-1
5.972222E+0,8.234452E-1
6.006944E+0,8.255238E-1
6.041667E+0,8.276023E-1
