7.139351E-14,6.771081E-3
3.472222E-4,6.765322E-3
6.944444E-4,6.759563E-3
1.041667E-3,6.753804E-3
1.388889E-3,6.748045E-3
1.736111E-3,6.742286E-3
2.083333E-3,6.736527E-3
2.430556E-3,6.730768E-3
2.777778E-3,6.725009E-3
3.125000E-3,6.719250E-3
3.472222E-3,6.713490E-3
3.819444E-3,6.707731E-3
4.166667E-3,6.701972E-3
4.513889E-3,6.696213E-3
4.861111E-3,6.690454E-3
5.208333E-3,6.684695E-3
5.555556E-3,6.678936E-3
5.902778E-3,6.673177E-3
6.250000E-3,6.667418E-3
6.597222E-3,6.661659E-3
6.944444E-3,6.655900E-3
7.291667E-3,6.650140E-3
7.638889E-3,6.644381E-3
7.986111E-3,6.638622E-3
8.333333E-3,6.632863E-3
8.680556E-3,6.627104E-3
9.027778E-3,6.621345E-3
9.375000E-3,6.615586E-3
9.722222E-3,6.609827E-3
1.006944E-2,6.604068E-3
1.041667E-2,6.598309E-3
1.076389E-2,6.592550E-3
1.111111E-2,6.586790E-3
1.145833E-2,6.581031E-3
1.180556E-2,6.575272E-3
1.215278E-2,6.569513E-3
1.250000E-2,6.563754E-3
1.284722E-2,6.557995E-3
1.319444E-2,6.552236E-3
1.354167E-2,6.546477E-3
1.388889E-2,6.540718E-3
1.423611E-2,6.534959E-3
1.458333E-2,6.529200E-3
1.493056E-2,6.523440E-3
1.527778E-2,6.517681E-3
1.562500E-2,6.511922E-3
1.597222E-2,6.506163E-3
1.631944E-2,6.500404E-3
1.666667E-2,6.494645E-3
1.701389E-2,6.488886E-3
1.736111E-2,6.483127E-3
1.770833E-2,6.477368E-3
1.805556E-2,6.471609E-3
1.840278E-2,6.465850E-3
1.875000E-2,6.460091E-3
1.909722E-2,6.454331E-3
1.944444E-2,6.448572E-3
1.979167E-2,6.442813E-3
2.013889E-2,6.437054E-3
2.048611E-2,6.431295E-3
2.083333E-2,6.425536E-3
2.118056E-2,6.419777E-3
2.152778E-2,6.414018E-3
2.187500E-2,6.408259E-3
2.222222E-2,6.402500E-3
2.256944E-2,6.396741E-3
2.291667E-2,6.390981E-3
2.326389E-2,6.385222E-3
2.361111E-2,6.379463E-3
2.395833E-2,6.373704E-3
2.430556E-2,6.367945E-3
2.465278E-2,6.362186E-3
2.500000E-2,6.356427E-3
2.534722E-2,6.350668E-3
2.569444E-2,6.344909E-3
2.604167E-2,6.339150E-3
2.638889E-2,6.333391E-3
2.673611E-2,6.327631E-3
2.708333E-2,6.321872E-3
2.743056E-2,6.316113E-3
2.777778E-2,6.310354E-3
2.812500E-2,6.304595E-3
2.847222E-2,6.298836E-3
2.881944E-2,6.293077E-3
2.916667E-2,6.287318E-3
2.951389E-2,6.281559E-3
2.986111E-2,6.275800E-3
3.020833E-2,6.270041E-3
3.055556E-2,6.264281E-3
3.090278E-2,6.258522E-3
3.125000E-2,6.252763E-3
3.159722E-2,6.247004E-3
3.194444E-2,6.241245E-3
3.229167E-2,6.235486E-3
3.263889E-2,6.229727E-3
3.298611E-2,6.223968E-3
3.333333E-2,6.218209E-3
3.368056E-2,6.212450E-3
3.402778E-2,6.206691E-3
3.437500E-2,6.200931E-3
3.472222E-2,6.195172E-3
3.506944E-2,6.189413E-3
3.541667E-2,6.183654E-3
3.576389E-2,6.177895E-3
3.611111E-2,6.172136E-3
3.645833E-2,6.166377E-3
3.680556E-2,6.160618E-3
3.715278E-2,6.154859E-3
3.750000E-2,6.149100E-3
3.784722E-2,6.143341E-3
3.819444E-2,6.137582E-3
3.854167E-2,6.131822E-3
3.888889E-2,6.126063E-3
3.923611E-2,6.120304E-3
3.958333E-2,6.114545E-3
3.993056E-2,6.108786E-3
4.027778E-2,6.103027E-3
4.062500E-2,6.097268E-3
4.097222E-2,6.091509E-3
4.131944E-2,6.085750E-3
4.166667E-2,6.079991E-3
4.201389E-2,6.074232E-3
4.236111E-2,6.068472E-3
4.270833E-2,6.062713E-3
4.305556E-2,6.056954E-3
4.340278E-2,6.051195E-3
4.375000E-2,6.045436E-3
4.409722E-2,6.039677E-3
4.444444E-2,6.033918E-3
4.479167E-2,6.028159E-3
4.513889E-2,6.022400E-3
4.548611E-2,6.016641E-3
4.583333E-2,6.010882E-3
4.618056E-2,6.005122E-3
4.652778E-2,5.999363E-3
4.687500E-2,5.993604E-3
4.722222E-2,5.987845E-3
4.756944E-2,5.982086E-3
4.791667E-2,5.976327E-3
4.826389E-2,5.970568E-3
4.861111E-2,5.964809E-3
4.895833E-2,5.959050E-3
4.930556E-2,5.953291E-3
4.965278E-2,5.947532E-3
5.000000E-2,5.941772E-3
5.034722E-2,5.936013E-3
5.069444E-2,5.930254E-3
5.104167E-2,5.924495E-3
5.138889E-2,5.918736E-3
5.173611E-2,5.912977E-3
5.208333E-2,5.907218E-3
5.243056E-2,5.901459E-3
5.277778E-2,5.895700E-3
5.312500E-2,5.889941E-3
5.347222E-2,5.884182E-3
5.381944E-2,5.878423E-3
5.416667E-2,5.872663E-3
5.451389E-2,5.866904E-3
5.486111E-2,5.861145E-3
5.520833E-2,5.855386E-3
5.555556E-2,5.849627E-3
5.590278E-2,5.843868E-3
5.625000E-2,5.838109E-3
5.659722E-2,5.832350E-3
5.694444E-2,5.826591E-3
5.729167E-2,5.820832E-3
5.763889E-2,5.815073E-3
5.798611E-2,5.809313E-3
5.833333E-2,5.803554E-3
5.868056E-2,5.797795E-3
5.902778E-2,5.792036E-3
5.937500E-2,5.786277E-3
5.972222E-2,5.780518E-3
6.006944E-2,5.774759E-3
6.041667E-2,5.769000E-3
