7.139351E-12,4.659290E+3
3.472222E-2,4.680076E+3
6.944444E-2,4.700861E+3
1.041667E-1,4.721647E+3
1.388889E-1,4.742433E+3
1.736111E-1,4.763219E+3
2.083333E-1,4.784005E+3
2.430556E-1,4.804791E+3
2.777778E-1,4.825576E+3
3.125000E-1,4.846362E+3
3.472222E-1,4.867148E+3
3.819444E-1,4.887934E+3
4.166667E-1,4.908720E+3
4.513889E-1,4.929506E+3
4.861111E-1,4.950291E+3
5.208333E-1,4.971077E+3
5.555556E-1,4.991863E+3
5.902778E-1,5.012649E+3
6.250000E-1,5.033435E+3
6.597222E-1,5.054220E+3
6.944444E-1,5.075006E+3
7.291667E-1,5.095792E+3
7.638889E-1,5.116578E+3
7.986111E-1,5.137364E+3
8.333333E-1,5.158150E+3
8.680556E-1,5.178935E+3
9.027778E-1,5.199721E+3
9.375000E-1,5.220507E+3
9.722222E-1,5.241293E+3
1.006944E+0,5.262079E+3
1.041667E+0,5.282865E+3
1.076389E+0,5.303650E+3
1.111111E+0,5.324436E+3
1.145833E+0,5.345222E+3
1.180556E+0,5.366008E+3
1.215278E+0,5.386794E+3
1.250000E+0,5.407580E+3
1.284722E+0,5.428365E+3
1.319444E+0,5.449151E+3
1.354167E+0,5.469937E+3
1.388889E+0,5.490723E+3
1.423611E+0,5.511509E+3
1.458333E+0,5.532294E+3
1.493056E+0,5.553080E+3
1.527778E+0,5.573866E+3
1.562500E+0,5.594652E+3
1.597222E+0,5.615438E+3
1.631944E+0,5.636224E+3
1.666667E+0,5.657009E+3
1.701389E+0,5.677795E+3
1.736111E+0,5.698581E+3
1.770833E+0,5.719367E+3
1.805556E+0,5.740153E+3
1.840278E+0,5.760939E+3
1.875000E+0,5.781724E+3
1.909722E+0,5.802510E+3
1.944444E+0,5.823296E+3
1.979167E+0,5.844082E+3
2.013889E+0,5.864868E+3
2.048611E+0,5.885654E+3
2.083333E+0,5.906439E+3
2.118056E+0,5.927225E+3
2.152778E+0,5.948011E+3
2.187500E+0,5.968797E+3
2.222222E+0,5.989583E+3
2.256944E+0,6.010368E+3
2.291667E+0,6.031154E+3
2.326389E+0,6.051940E+3
2.361111E+0,6.072726E+3
2.395833E+0,6.093512E+3
2.430556E+0,6.114298E+3
2.465278E+0,6.135083E+3
2.500000E+0,6.155869E+3
2.534722E+0,6.176655E+3
2.569444E+0,6.197441E+3
2.604167E+0,6.218227E+3
2.638889E+0,6.239013E+3
2.673611E+0,6.259798E+3
2.708333E+0,6.280584E+3
2.743056E+0,6.301370E+3
2.777778E+0,6.322156E+3
2.812500E+0,6.342942E+3
2.847222E+0,6.363727E+3
2.881944E+0,6.384513E+3
2.916667E+0,6.405299E+3
2.951389E+0,6.426085E+3
2.986111E+0,6.446871E+3
3.020833E+0,6.467657E+3
3.055556E+0,6.488442E+3
3.090278E+0,6.509228E+3
3.125000E+0,6.530014E+3
3.159722E+0,6.550800E+3
3.194444E+0,6.571586E+3
3.229167E+0,6.592372E+3
3.263889E+0,6.613157E+3
3.298611E+0,6.633943E+3
3.333333E+0,6.654729E+3
3.368056E+0,6.675515E+3
3.402778E+0,6.696301E+3
3.437500E+0,6.717087E+3
3.472222E+0,6.737872E+3
3.506944E+0,6.758658E+3
3.541667E+0,6.779444E+3
3.576389E+0,6.800230E+3
3.611111E+0,6.821016E+3
3.645833E+0,6.841801E+3
3.680556E+0,6.862587E+3
3.715278E+0,6.883373E+3
3.750000E+0,6.904159E+3
3.784722E+0,6.924945E+3
3.819444E+0,6.945731E+3
3.854167E+0,6.966516E+3
3.888889E+0,6.987302E+3
3.923611E+0,7.008088E+3
3.958333E+0,7.028874E+3
3.993056E+0,7.049660E+3
4.027778E+0,7.070446E+3
4.062500E+0,7.091231E+3
4.097222E+0,7.112017E+3
4.131944E+0,7.132803E+3
4.166667E+0,7.153589E+3
4.201389E+0,7.174375E+3
4.236111E+0,7.195161E+3
4.270833E+0,7.215946E+3
4.305556E+0,7.236732E+3
4.340278E+0,7.257518E+3
4.375000E+0,7.278304E+3
4.409722E+0,7.299090E+3
4.444444E+0,7.319875E+3
4.479167E+0,7.340661E+3
4.513889E+0,7.361447E+3
4.548611E+0,7.382233E+3
4.583333E+0,7.403019E+3
4.618056E+0,7.423805E+3
4.652778E+0,7.444590E+3
4.687500E+0,7.465376E+3
4.722222E+0,7.486162E+3
4.756944E+0,7.506948E+3
4.791667E+0,7.527734E+3
